origin_eng,raw,inf,noun,adj,adv
Fun,ridik,ridiki,ridiko,ridika,ridike
Book,libr,libro,libro,-,-
Good,bon,boni,bono,bona,bone
Have,hab,habi,habo,-,-
Big/Large,grand,grandi,grando,granda,grande
See/Look,hid,hidi,hido,-,-
House,dom,domo,domo,-,-
Hot,kal,kali,kalo,kala,kale
Young,un,uni,uno,una,une
Go,ir,iri,iro,ira,ire
Come,benir,beniri,beniro,-,-
Feel,santir,santiri,santiro,santira,santire
Find/Search,trov,trovi,trovo,-,-
Like/Love/Fond,am,ami,amo,ama,ame
Show/Display,espon,esponi,espono,-,-
Sick,mal,mali,malo,mala,male
Fire,insend,insendi,insendo,-,-
Sing,chant,chanti,chanto,-,-
Ask,pat,pati,pato,-,-
Fish,pesc,pesco,pesco,-,-
Sky,siel,sielo,sielo,-,-
Meat,karn,karno,karno,-,-
Sleep,sum,sumi,sumo,suma,-
Fix,fig,figi,figo,-,-
Snow,nej,nejo,nejo,-,-
Fly,bol,boli,bolo,-,-
Food,alim,alimo,alimo,-,-
Lose,perd,perdi,perdo,-,-
Start/Begin,init,initi,inito,-,-
Talk/Speak/Say,parol,paroli,parolo,-,-
Give,don,doni,dono,-,-
Need/Want,bejon,bejoni,bejono,-,-
Thing,res,reso,reso,-,-
Purchase,mark,marki,marko,-,-
Now,or,ori,oro,-,ore
Time,dies,diesi,dieso,-,-
Happy,felich,felichi,felicho,felicha,feliche
Change,kamb,kambi,kambo,-,-
Soft,su,sui,suo,sua,sue
Clean,pur,puri,puro,pura,pure
Help,aid,aidi,aido,-,-
Tree,arb,arbo,arbo,-,-
Walk,kam,kami,kamo,-,-
Cry,hor,hori,horo,-,-
Wash,lab,labi,labo,-,-
Cut,kort,corti,korto,-,-
Day,jor,jori,joro,jora,jore
Week,seman,semani,semano,semana,semane
Month,mes,mesi,meso,mesa,mese
Year,ann,anni,anno,anna,anne
Dry,sek,seki,seko,seka,seke
Read,leg,legi,lego,-,-
Door,port,porto,porto,-,-
Jump,salt,salti,salto,-,-
Know/Realize,cogn,cogni,cogno,-,-
Eat,manj,manji,manjo,-,-
End/Finish,fin,fini,fino,fina,fine
Fast,fi,fii,fio,fia,fie
Money,fond,fondo,fondo,-,-
Sport,sport,sporto,sporto,-,-
Age,aj,ajo,ajo,-,-
Face,faki,fakio,fakio,-,-
Stand,star,stari,staro,-,-
Sit,sed,sedi,sedo,-,-
Animal,animal,animalo,animalo,-,-
Power,portens,portensi,portenso,portensa,portense
Fight,kombat,kombati,kombato,-,-
Friend,amik,amiko,amiko,amika,amike
Heart,kor,kori,koro,kora,kore
Picture,imag,imago,imago,-,-
Throw,jet,jeti,jeto,-,-
Study,stud,studi,studo,-,-
Life,bit,bito,bito,-,-
Word,lek,leki,leko,-,-
Work,labor,labori,laboro,-,-
Meaning,signij,signifi,signifio,-,-
Sound,son,soni,sono,sona,-
Swim,natr,natari,nataro,-,-
Answer,repon,reponi,repono,-,-
Make,kre,krei,kreo,-,-
Reason,rat,rati,rato,rata,rate
Write,skrib,skribi,skribo,-,-
Laugh,rid,ridi,rido,rida,-
Important,grav,gravi,gravo,grava,grave
Decide,desid,desidi,desido,-,-
I,-,mi,-,-,-
You,-,ki,-,-,-
3rd persona,-,du,-,-,-
Play,lud,ludi,ludo,-,-
Person,person,personi,persono,persona,persone
Think,pens,pensi,penso,-,-
Language,lingu,linguo,linguo,lingua,lingue
Forget,obli,oblii,oblio,oblia,oblie
Correct,si,sii,sio,sia,sie
Wrong,ni,nii,nio,nia,nie
Child,nin,nini,nino,nina,nine
And,-,ai,-,-,-
Name,nom,nomi,nomo,noma,nome
Lengthy,vor,vori,voro,vora,vore
Level of difficulty,nan,nani,nano,nana,nane
